Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
4247214450190684661, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 13, 1.05821e-07, 1.97666e-06
3040990405236462563, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 16, 2.34253e-06, 2.21469e-06
3734537612121169547, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 24, 2.13617e-06, 5.10749e-06
3179519108803068250, 5000, 2.0e-09, 1.0e-07, -0.001, 18, 22, 5.99111e-06, 9.37553e-07
2815229898120895714, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 16, 5.07072e-06, 1.28239e-06
8921196747517179451, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 12, 2.01985e-06, 4.78304e-06
8151922030932221574, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 27, 4.03326e-07, 8.43042e-06
4359220249473097512, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 17, 1.67828e-06, 4.81277e-06
855401904580905068, 5000, 2.0e-09, 1.0e-07, -0.001, 3, 17, 2.22072e-07, 1.13678e-06
8723731981966924721, 5000, 2.0e-09, 1.0e-07, -0.001, 6, 22, 3.87652e-07, 1.36619e-06
1972748843078680362, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 15, 2.78655e-06, 4.34381e-06
7652402787801017323, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 2, 2.03969e-06, 2.61924e-07
6618981215735077605, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 13, 7.7797e-06, 3.09582e-06
6827210783704943378, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 16, 1.49005e-06, 5.09089e-06
9130392127679874605, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 12, 1.48498e-06, 1.9166e-06
7806498206837820915, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 9, 3.27438e-07, 1.47021e-06
6645967398314695839, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 26, 4.73627e-06, 2.96004e-06
5158440154352346409, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 25, 3.85178e-06, 2.86285e-06
1862863999764998155, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 22, 1.38437e-06, 6.93034e-06
5211526548014195281, 5000, 2.0e-09, 1.0e-07, -0.001, 17, 14, 1.54502e-06, 2.01595e-06
660926488395711750, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 22, 3.15298e-06, 5.14616e-06
6296883830202609486, 5000, 2.0e-09, 1.0e-07, -0.001, 16, 20, 3.97185e-06, 8.64199e-06
3227419052750423257, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 4, 8.39562e-07, 3.16833e-07
4132016001691857275, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 14, 2.09318e-06, 3.18533e-06
4028299716398486134, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 25, 3.32673e-06, 3.33923e-06
3434456805856515752, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 16, 9.44533e-06, 2.95604e-06
3127250738182173188, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 22, 5.54468e-06, 3.86348e-06
5863215068870981200, 5000, 2.0e-09, 1.0e-07, -0.001, 6, 17, 2.44964e-06, 1.65427e-06
6651472109592487028, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 26, 4.34057e-06, 9.90551e-06
6351487084593562956, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 24, 1.45657e-06, 1.79104e-06
8548519598324719204, 5000, 2.0e-09, 1.0e-07, -0.001, 6, 15, 7.86265e-07, 9.21768e-07
5120153980664044796, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 18, 4.21808e-07, 2.55872e-06
4483389773245035144, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 10, 9.44671e-07, 1.60779e-06
4865733539867902191, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 6, 9.1611e-07, 2.98691e-07
2524822661993986479, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 17, 3.95248e-06, 7.1403e-06
6659823238344414522, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 19, 2.98533e-06, 5.47374e-06
4316752647975433121, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 18, 2.80738e-06, 1.15665e-06
8103116601809325158, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 22, 4.40098e-06, 3.37592e-06
3210119063095096855, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 16, 9.05657e-07, 4.39933e-06
182149442400399618, 5000, 2.0e-09, 1.0e-07, -0.001, 6, 17, 2.15414e-07, 1.8827e-06
8528537764822357221, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 24, 2.66341e-06, 3.18209e-06
2298013014343028653, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 18, 3.34639e-06, 5.08734e-06
5908751821925806272, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 18, 1.24579e-06, 1.67368e-06
2376074210466183790, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 14, 3.42267e-06, 4.76227e-06
1435514060790687647, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 9, 1.55836e-06, 9.40261e-07
3548770217620288249, 5000, 1.0e-09, 1.0e-07, -0.0001, 3, 12, 8.58537e-07, 2.20108e-06
269439863658590101, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 25, 5.65267e-07, 1.0646e-05
8486908280732166, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 16, 3.12244e-06, 1.82257e-06
75424664242935780, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 23, 3.16509e-06, 3.98926e-06
8481574217931164915, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 23, 1.82114e-06, 4.12401e-06
3553308825021700772, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 20, 2.60629e-06, 6.56573e-06
6731589167677142946, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 17, 1.45782e-06, 1.92991e-06
6757633648749898495, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 21, 2.97828e-06, 5.85178e-06
2788951189362427756, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 19, 4.42794e-06, 8.17129e-06
4883993614794312559, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 13, 1.91418e-06, 3.08743e-06
5977190705955185314, 5000, 2.0e-09, 1.0e-07, -0.001, 14, 14, 2.7975e-06, 1.97142e-06
5799259316291655354, 5000, 1.0e-09, 1.0e-07, -0.001, 3, 5, 8.18892e-08, 4.0039e-07
1236198846363812357, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 18, 6.1374e-07, 1.50913e-06
7360968481693517834, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 15, 2.23877e-06, 2.87168e-06
3324673127749495680, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 22, 7.03892e-07, 2.88064e-06
8730836814892806916, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 16, 2.52883e-06, 1.7102e-06
4566361619644197891, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 20, 6.593e-06, 4.60676e-06
6919739044105692095, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 18, 2.17858e-06, 3.6853e-06
2678582243798023184, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 18, 1.74408e-06, 2.62717e-06
3820524698000676684, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 16, 6.71642e-06, 5.2212e-06
3463614506504378209, 5000, 2.0e-09, 1.0e-07, -0.001, 16, 9, 2.40849e-06, 1.90447e-06
7204813477175838328, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 20, 4.39041e-06, 3.28313e-06
1989005996420714802, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 10, 6.23984e-07, 2.60346e-06
3907902024502374153, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 18, 3.30654e-06, 3.66458e-06
4448494236686080094, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 17, 1.27373e-06, 2.19085e-06
3623666854412382688, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 19, 2.95472e-06, 1.26713e-06
60781843023335676, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 22, 2.82629e-06, 5.38168e-06
5703620018609135924, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 22, 4.59964e-06, 4.13945e-06
5307114492418111629, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 14, 4.67758e-07, 1.98524e-06
5597579492901774482, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 15, 1.66485e-06, 2.63551e-06
7144315101802871963, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 10, 4.07847e-06, 2.24846e-06
5193971009828677620, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 9, 3.5908e-06, 4.30784e-06
341504202611552625, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 19, 5.38934e-06, 3.9701e-06
7667823537474126904, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 7, 2.21956e-06, 1.23342e-06
874216023633812756, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 20, 2.9312e-06, 6.51932e-06
5025172512156626540, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 21, 6.92552e-07, 2.75892e-06
8238562536996143214, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 16, 2.25664e-06, 2.52608e-06
7487956496247100515, 5000, 2.0e-09, 1.0e-07, -0.001, 4, 14, 1.10588e-06, 4.2259e-06
1989875321760489421, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 16, 1.75004e-06, 2.85012e-06
4478309692533363776, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 25, 2.63784e-06, 1.7638e-06
6720428765650280097, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 15, 6.49441e-06, 7.33159e-06
6210150354552703963, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 12, 5.30379e-06, 2.50829e-06
102879176605980332, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 18, 2.06815e-06, 1.75165e-06
7745541574956144937, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 16, 1.9729e-07, 1.06842e-06
7482105463832907458, 5000, 1.0e-09, 1.0e-07, -0.001, 3, 8, 1.55728e-06, 2.78083e-06
1889289497187935532, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 15, 1.57381e-06, 3.2209e-06
8593038871903232393, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 21, 1.56167e-06, 4.94233e-06
908274196447439284, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 17, 1.73705e-06, 2.25147e-06
3125838580457767904, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 15, 4.65145e-06, 5.30492e-06
2494793899594368339, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 28, 5.05832e-06, 7.53322e-06
2154052483626811017, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 14, 2.94633e-06, 3.51354e-06
1114434965729207806, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 18, 2.43238e-06, 3.72677e-06
9037826280945694754, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 13, 6.08568e-07, 5.98693e-07
2099347534913067133, 5000, 2.0e-09, 1.0e-07, -0.001, 17, 19, 9.05535e-06, 1.30596e-06
4692339162307301558, 5000, 2.0e-09, 1.0e-07, -0.001, 14, 21, 9.33291e-07, 2.0389e-06
8650257225336245384, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 11, 3.41346e-06, 4.60454e-06
5425796709622039007, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 11, 1.1068e-06, 1.6833e-06
670718083100833101, 5000, 2.0e-09, 1.0e-07, -0.001, 16, 23, 2.87476e-06, 3.14094e-06
3313596000659105382, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 14, 1.61093e-06, 1.83437e-06
156017747809321998, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 16, 2.96208e-06, 1.5216e-06
731511265839972547, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 20, 6.90759e-06, 2.86352e-06
5902031219840078157, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 14, 3.94e-06, 4.14539e-06
250415254837307898, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 21, 4.01936e-06, 3.49999e-06
2803761264577059870, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 20, 1.95832e-06, 3.00824e-06
7391069576574232725, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 16, 6.75029e-06, 5.58754e-06
8719446906811628732, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 15, 2.77199e-06, 4.09539e-06
7659460490392297060, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 10, 1.97079e-07, 2.05068e-06
2912870503891499408, 5000, 2.0e-09, 1.0e-07, -0.001, 14, 17, 4.98038e-06, 2.08852e-06
1798496261930067696, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 19, 2.26731e-06, 3.9067e-06
9091665669704141521, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 19, 8.25514e-07, 3.05289e-06
7537070926919852468, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 15, 1.09583e-06, 1.87114e-06
3379222372939099691, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 22, 5.99573e-06, 4.1075e-06
61337545457141861, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 19, 1.39967e-06, 5.28993e-06
3045512087078335468, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 19, 5.99708e-08, 1.69496e-06
6140514139738475632, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 15, 1.2561e-06, 3.09684e-06
5757635602449177288, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 17, 5.52573e-06, 6.71166e-06
6051617585194722106, 5000, 2.0e-09, 1.0e-07, -0.001, 20, 19, 1.07529e-05, 7.56546e-06
2276502530970782891, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 11, 4.41727e-07, 3.41835e-06
3812581612424615446, 5000, 2.0e-09, 1.0e-07, -0.001, 14, 15, 2.87018e-06, 2.64506e-06
2435706741517461361, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 21, 1.96776e-06, 3.27842e-06
1836941990754903123, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 19, 1.15568e-06, 2.97783e-06
4134004925265549077, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 18, 7.88125e-06, 1.9519e-06
8168169382252303982, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 16, 2.9653e-06, 2.10633e-06
6226072702310155284, 5000, 2.0e-09, 1.0e-07, -0.001, 4, 20, 4.5952e-08, 4.7531e-06
334709203143825423, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 23, 2.00577e-06, 2.47418e-06
7545375334260215968, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 10, 2.89067e-06, 3.03613e-06
1847185190128325704, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 18, 1.13459e-06, 3.51887e-06
5310404048385946983, 5000, 2.0e-09, 1.0e-07, -0.001, 12, 14, 1.69541e-06, 4.48511e-06
5374923085145465526, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 6, 1.01856e-07, 1.19013e-06
5653841525103467345, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 8, 4.30626e-06, 1.64707e-06
5765745831367991454, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 15, 2.22579e-06, 1.44612e-06
1704989631908094260, 5000, 2.0e-09, 1.0e-07, -0.001, 4, 15, 2.5621e-07, 1.14394e-06
699844239646417884, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 15, 2.76592e-07, 2.14377e-06
4014928193352574299, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 18, 1.57201e-06, 2.1415e-06
6870600260564023171, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 18, 9.63483e-07, 5.51686e-06
6358252165010899347, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 13, 5.56756e-06, 7.82034e-07
6785052773484521787, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 19, 7.39203e-07, 2.63394e-06
8850764339493434280, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 17, 3.3174e-06, 3.58241e-06
9014884614500097497, 5000, 2.0e-09, 1.0e-07, -0.001, 6, 15, 3.40646e-06, 1.34259e-06
2015815630796366751, 5000, 1.0e-09, 1.0e-07, -0.001, 2, 9, 5.1912e-08, 2.19238e-06
3056859145963614231, 5000, 2.0e-09, 1.0e-07, -0.001, 11, 15, 2.81509e-06, 1.37024e-06
4788535353889587423, 5000, 2.0e-09, 1.0e-07, -0.001, 9, 29, 3.84539e-06, 7.15342e-06
5912800167294305426, 5000, 2.0e-09, 1.0e-07, -0.001, 13, 23, 2.04253e-06, 3.44813e-06
7085250984787336238, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 22, 1.55535e-06, 3.44194e-06
3828913071706320517, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 26, 5.72124e-06, 6.14832e-06
6506739775991637574, 5000, 2.0e-09, 1.0e-07, -0.001, 5, 15, 6.74704e-07, 1.04867e-06
990524178845536194, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 15, 4.90513e-06, 3.30307e-06
8122120552044907914, 5000, 2.0e-09, 1.0e-07, -0.001, 10, 13, 6.6221e-06, 1.48352e-06
307168082996028550, 5000, 2.0e-09, 1.0e-07, -0.001, 7, 18, 7.03969e-07, 3.78467e-06
5623045863047625709, 5000, 2.0e-09, 1.0e-07, -0.001, 15, 17, 1.82849e-06, 2.0163e-06
7119599632108551525, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 13, 1.47318e-07, 1.80333e-06
1570558207303672302, 5000, 1.0e-09, 1.0e-07, -0.0001, 5, 5, 5.1764e-06, 1.27807e-06
965205660488608222, 5000, 2.0e-09, 1.0e-07, -0.001, 8, 19, 2.89805e-06, 2.97344e-06
3783865549018672177, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 16, 2.19775e-06, 1.20887e-06
6878170985471204377, 5000, 2.0e-09, 1.0e-07, -0.01, 13, 22, 3.283e-06, 8.77163e-07
1962832264424282024, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 7, 3.46156e-06, 1.65518e-07
2054779141822586535, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 10, 6.03065e-06, 8.43281e-07
2974020643565923908, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 16, 6.7562e-06, 3.76323e-07
259398672541056895, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 8, 3.84339e-07, 9.1926e-08
293967256097205756, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 9, 3.83867e-06, 6.42756e-07
8152023012631314595, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 17, 2.28078e-06, 5.20343e-07
9012870946089840713, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 9, 2.30782e-06, 1.29854e-07
5930875099227808392, 5000, 1.0e-09, 1.0e-07, -0.001, 8, 12, 1.57894e-06, 7.09023e-06
7610372843782782056, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 14, 3.0856e-06, 4.52174e-07
1127134177359620694, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 14, 1.9006e-06, 1.57736e-07
8376165373811911984, 5000, 2.0e-09, 1.0e-07, -0.01, 4, 15, 1.78727e-07, 1.69683e-07
7680174628946244852, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 10, 4.45033e-07, 5.16053e-07
8320137207669869922, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 8, 5.59044e-06, 3.49383e-07
8250335502173038539, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 13, 2.11674e-06, 2.71018e-07
5985241424147537854, 5000, 2.0e-09, 1.0e-07, -0.01, 3, 6, 1.74386e-06, 3.43544e-07
3159564927800467821, 5000, 2.0e-09, 1.0e-07, -0.01, 5, 19, 1.27175e-06, 8.4007e-07
3593926515899201530, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 12, 3.03136e-06, 3.22969e-07
467262465012226371, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 15, 7.25061e-07, 1.11481e-06
8801806357443866573, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 12, 1.18182e-06, 1.16383e-06
7372722137144225944, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 16, 2.43135e-06, 7.37207e-07
1404589958048373005, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 15, 4.82663e-06, 1.06145e-06
5209442163292509888, 5000, 2.0e-09, 1.0e-07, -0.01, 14, 11, 4.17643e-06, 2.78952e-07
8331356751206290372, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 17, 4.22271e-06, 6.70534e-07
5637954936177367680, 5000, 2.0e-09, 1.0e-07, -0.01, 14, 10, 2.71277e-06, 3.51121e-07
2608038920896898263, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 14, 7.3632e-07, 4.86328e-07
5738181265610237286, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 8, 5.25332e-06, 4.04494e-07
588981246589515336, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 9, 1.29182e-06, 1.65742e-07
4536923600047927785, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 14, 8.80793e-06, 6.37459e-07
3407798792752331021, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 12, 1.37099e-06, 3.61625e-07
3883086848217477421, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 11, 1.41968e-06, 1.00136e-06
9175061961556322583, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 15, 4.33242e-06, 2.33622e-07
5346166810580601096, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 11, 2.35613e-06, 1.95684e-07
7162400805366642872, 5000, 2.0e-09, 1.0e-07, -0.01, 16, 13, 6.11234e-06, 5.99048e-07
2110214402178137530, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 9, 2.46663e-06, 3.67773e-07
553302096175803242, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 12, 8.98329e-07, 6.1674e-07
4611260196102354328, 5000, 2.0e-09, 1.0e-07, -0.01, 6, 14, 5.64142e-06, 2.87362e-07
7248042128606534017, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 15, 4.09821e-06, 8.38754e-07
4021346583443455382, 5000, 2.0e-09, 1.0e-07, -0.01, 5, 10, 3.29894e-07, 5.10194e-07
2724930273464806642, 5000, 2.0e-09, 1.0e-07, -0.01, 5, 17, 1.79575e-07, 1.11298e-06
7718868568127488767, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 14, 2.22629e-06, 4.73629e-07
4694130824195875687, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 9, 2.66516e-07, 1.87381e-06
4635384258614094375, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 12, 2.14614e-06, 4.44153e-07
4270377653443170943, 5000, 2.0e-09, 1.0e-07, -0.01, 13, 7, 4.2151e-06, 3.46611e-07
7253683944511910164, 5000, 2.0e-09, 1.0e-07, -0.01, 13, 6, 4.43241e-06, 1.9527e-07
7282180354296329601, 5000, 2.0e-09, 1.0e-07, -0.01, 12, 12, 3.30909e-06, 8.08128e-07
2699344001923023360, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 11, 1.22664e-06, 3.0864e-07
2938037049758666919, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 17, 8.19044e-08, 1.47857e-06
3867969442968381146, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 14, 5.28773e-06, 4.83931e-07
3570889210302788225, 5000, 2.0e-09, 1.0e-07, -0.01, 5, 17, 2.77873e-06, 3.38894e-07
6774505723887153179, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 9, 8.78838e-06, 6.79724e-08
6637358109300440784, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 14, 3.50162e-06, 8.34557e-07
1307659851480044824, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 12, 5.12581e-07, 2.34893e-06
810538025823453372, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 15, 6.94043e-06, 6.68605e-07
6680906330001940223, 5000, 2.0e-09, 1.0e-07, -0.01, 4, 9, 5.27286e-07, 7.37943e-07
8313296809937382281, 5000, 2.0e-09, 1.0e-07, -0.01, 13, 14, 3.5781e-06, 4.24811e-07
3492052208560971712, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 14, 5.18834e-07, 6.89523e-07
3929210547366186556, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 10, 1.86299e-06, 5.11935e-07
5408079904347010179, 5000, 2.0e-09, 1.0e-07, -0.01, 5, 11, 8.41282e-07, 9.44852e-07
2382482791350269809, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 11, 2.23946e-06, 3.52484e-07
4563428757358581983, 5000, 2.0e-09, 1.0e-07, -0.01, 6, 15, 1.05679e-06, 5.0737e-07
5648144687507671317, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 7, 4.66491e-06, 4.99656e-08
5988374396941731520, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 10, 6.95745e-06, 3.52256e-07
5530525775071869581, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 9, 1.39282e-06, 8.13767e-07
1680342477858628704, 5000, 2.0e-09, 1.0e-07, -0.01, 12, 10, 8.96949e-06, 1.3757e-07
5755583841806260123, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 10, 1.07827e-07, 2.77152e-07
4604352293082998551, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 11, 2.84159e-06, 4.00344e-07
7587402748017540298, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 12, 3.15063e-06, 2.5938e-07
8429800560661161312, 5000, 2.0e-09, 1.0e-07, -0.01, 8, 17, 2.91229e-07, 3.95215e-07
7021833014063501393, 5000, 2.0e-09, 1.0e-07, -0.01, 13, 10, 2.19834e-06, 1.83346e-07
2889340991526541297, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 13, 4.3896e-06, 2.62412e-07
3575667814853164959, 5000, 2.0e-09, 1.0e-07, -0.01, 12, 8, 4.35869e-06, 2.90833e-07
6125890754288313502, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 18, 5.61686e-06, 6.44884e-07
5406486394946327711, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 12, 6.96945e-07, 6.26018e-07
8907581662275555938, 5000, 1.0e-09, 1.0e-07, -0.001, 2, 16, 1.27243e-07, 6.25796e-06
5485702995028901958, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 11, 1.15911e-06, 3.77819e-07
3272576041377042694, 5000, 2.0e-09, 1.0e-07, -0.01, 4, 18, 2.82814e-06, 4.89701e-07
4462249576685467738, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 13, 1.35196e-06, 3.48586e-07
2136541906745739371, 5000, 2.0e-09, 1.0e-07, -0.01, 11, 8, 6.48259e-06, 2.38858e-07
204953246381035007, 5000, 2.0e-09, 1.0e-07, -0.01, 7, 12, 2.2922e-07, 8.21843e-07
8952677889461210788, 5000, 2.0e-09, 1.0e-07, -0.01, 3, 15, 6.96097e-07, 5.09854e-07
5501430015632679532, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 12, 1.28423e-05, 3.00885e-07
8889547493252471251, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 6, 6.49234e-07, 5.39684e-08
1464839781864144168, 5000, 2.0e-09, 1.0e-07, -0.01, 10, 18, 2.00974e-06, 5.47941e-07
2330571799643696049, 5000, 2.0e-09, 1.0e-07, -0.01, 9, 10, 3.72925e-06, 7.23972e-07
5315427680117752622, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 11, 5.6109e-06, 6.18169e-07
